country,year,population,pop_density,net_migration,migration_perc,region,adminregion,incomeLevel,longitude,latitude,population_log,pop_density_log
Algeria,2000,31042235.0,13.0334272422683,418829.0,0.013492230826807413,Middle East & North Africa,Middle East & North Africa (excluding high income),Upper middle income,3.05097,36.7397,17.250859254553117,2.56751738358638
Algeria,2001,31451514.0,13.2052675774854,409279.0,0.013013014254258158,Middle East & North Africa,Middle East & North Africa (excluding high income),Upper middle income,3.05097,36.7397,17.263957679856645,2.580615808889908
Algeria,2002,31855109.0,13.3747214221536,-205228.0,-0.0064425458409198,Middle East & North Africa,Middle East & North Africa (excluding high income),Upper middle income,3.05097,36.7397,17.276708335281697,2.593366464314961
Algeria,2003,32264157.0,13.5464647694543,812643.0,0.025187175973635387,Middle East & North Africa,Middle East & North Africa (excluding high income),Upper middle income,3.05097,36.7397,17.28946748162814,2.6061256106614006
Algeria,2004,32692163.0,13.7261678436773,428006.0,0.01309200617897323,Middle East & North Africa,Middle East & North Africa (excluding high income),Upper middle income,3.05097,36.7397,17.30264594353501,2.6193040725682657
Algeria,2005,33149724.0,13.9182799130048,457561.0,0.01380286001777873,Middle East & North Africa,Middle East & North Africa (excluding high income),Upper middle income,3.05097,36.7397,17.316544948769632,2.633203077802892
Algeria,2006,33641002.0,14.1245484393763,491278.0,0.01460354837231067,Middle East & North Africa,Middle East & North Africa (excluding high income),Upper middle income,3.05097,36.7397,17.33125617859451,2.6479143076277754
Algeria,2007,34166972.0,14.3453827873739,-357340.0,-0.0104586382428036,Middle East & North Africa,Middle East & North Africa (excluding high income),Upper middle income,3.05097,36.7397,17.346770004420062,2.663428133453319
Algeria,2008,34730608.0,14.5820316239388,1089606.0,0.03137307587589598,Middle East & North Africa,Middle East & North Africa (excluding high income),Upper middle income,3.05097,36.7397,17.36313193104557,2.6797900600788283
Algeria,2009,35333881.0,14.8353224953185,603273.0,0.017073499511700965,Middle East & North Africa,Middle East & North Africa (excluding high income),Upper middle income,3.05097,36.7397,17.380352863288106,2.697010992321364
Algeria,2010,35977455.0,15.1055341892902,643574.0,0.017888258077176387,Middle East & North Africa,Middle East & North Africa (excluding high income),Upper middle income,3.05097,36.7397,17.398403050243946,2.7150611792772055
Algeria,2011,36661444.0,15.3927145700202,683989.0,0.01865690287594782,Middle East & North Africa,Middle East & North Africa (excluding high income),Upper middle income,3.05097,36.7397,17.41723618857992,2.733894317613179
Algeria,2012,37383887.0,15.6960402898721,-143268.0,-0.0038323462726066,Middle East & North Africa,Middle East & North Africa (excluding high income),Upper middle income,3.05097,36.7397,17.43675034067433,2.7534084697075887
Algeria,2013,38140132.0,16.0135581549623,1478688.0,0.038769871063896684,Middle East & North Africa,Middle East & North Africa (excluding high income),Upper middle income,3.05097,36.7397,17.45677761906396,2.7734357480972185
Algeria,2014,38923687.0,16.3425424269652,783555.0,0.020130544159395795,Middle East & North Africa,Middle East & North Africa (excluding high income),Upper middle income,3.05097,36.7397,17.477113543580412,2.7937716726136737
Algeria,2015,39728025.0,16.680252672416,804338.0,0.020246110900302747,Middle East & North Africa,Middle East & North Africa (excluding high income),Upper middle income,3.05097,36.7397,17.497567416008984,2.8142255450422464
Algeria,2016,40551404.0,17.0259574932612,823379.0,0.020304574411283024,Middle East & North Africa,Middle East & North Africa (excluding high income),Upper middle income,3.05097,36.7397,17.51808096184739,2.8347390908806447
Algeria,2017,41389198.0,17.3777146120063,-50002.0,-0.001208092990833,Middle East & North Africa,Middle East & North Africa (excluding high income),Upper middle income,3.05097,36.7397,17.538530486876155,2.855188615909413
Algeria,2018,42228429.0,17.7300750711665,1677025.0,0.03971317521662954,Middle East & North Africa,Middle East & North Africa (excluding high income),Upper middle income,3.05097,36.7397,17.558604225176236,2.875262354209499
American Samoa,1961,20602.0,103.01,479.0,0.023250169886418794,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,9.933143437443638,4.634826070895602
American Samoa,1962,21253.0,106.265,651.0,0.0306309697454477,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,9.964253340858692,4.6659359743106545
American Samoa,1963,22034.0,110.17,781.0,0.03544522102205682,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.00034199390001,4.702024627351974
American Samoa,1964,22854.0,114.27,820.0,0.03587993349085499,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.03688143570666,4.738564069158622
American Samoa,1965,23672.0,118.36,818.0,0.03455559310577898,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.072048194080045,4.773730827532009
American Samoa,1966,24462.0,122.31,790.0,0.032294988144877766,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.104876172047309,4.806558805499272
American Samoa,1967,25248.0,126.24,786.0,0.031131178707224334,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.1365022236456,4.838184857097564
American Samoa,1968,25989.0,129.945,741.0,0.028512062795798224,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.16542865055825,4.867111284010213
American Samoa,1969,26703.0,133.515,714.0,0.02673856870014605,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.19253119762704,4.894213831079004
American Samoa,1970,27363.0,136.815,660.0,0.024120162262909767,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.216947014848268,4.918629648300231
American Samoa,1971,27984.0,139.92,621.0,0.022191252144082334,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.239388197258384,4.941070830710347
American Samoa,1972,28567.0,142.835,583.0,0.02040816326530612,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.260007484461118,4.961690117913083
American Samoa,1973,29100.0,145.5,533.0,0.01831615120274914,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.278493453159584,4.980176086611547
American Samoa,1974,29596.0,147.98,496.0,0.016759021489390458,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.295394496045441,4.997077129497405
American Samoa,1975,30052.0,150.26,456.0,0.015173698921868761,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.31068449348905,5.012367126941014
American Samoa,1976,30456.0,152.28,404.0,0.013265038087733123,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.324038298062334,5.0257209315142966
American Samoa,1977,30838.0,154.19,382.0,0.012387314352422336,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.336502974731298,5.038185608183261
American Samoa,1978,31269.0,156.345,431.0,0.01378361955930794,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.350382470407432,5.052065103859396
American Samoa,1979,31845.0,159.225,576.0,0.01808761186999529,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.368635662805467,5.07031829625743
American Samoa,1980,32646.0,163.23,801.0,0.024535930895056055,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.39347761571398,5.095160249165944
American Samoa,1981,33701.0,168.505,1055.0,0.03130470905907837,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.425282789490705,5.126965422942669
American Samoa,1982,34968.0,174.84,1267.0,0.03623312743079387,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.46218863654315,5.163871269995114
American Samoa,1983,36412.0,182.06,1444.0,0.03965725584971987,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.502653669625179,5.204336303077143
American Samoa,1984,37946.0,189.73,1534.0,0.04042586833921889,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.543919375424078,5.245602008876042
American Samoa,1985,39519.0,197.595,1573.0,0.0398036387560414,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.584536847897937,5.2862194813499
American Samoa,1986,41119.0,205.595,1600.0,0.03891145212675406,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.624225580767186,5.325908214219149
American Samoa,1987,42740.0,213.7,1621.0,0.03792700046794572,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.662890528873138,5.364573162325102
American Samoa,1988,44343.0,221.715,1603.0,0.036150012403310554,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.699710139880182,5.401392773332145
American Samoa,1989,45894.0,229.47,1551.0,0.03379526735520983,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.73408966854992,5.435772302001884
American Samoa,1990,47347.0,236.735,1453.0,0.03068832238579002,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.76525873863448,5.466941372086442
American Samoa,1991,48685.0,243.425,1338.0,0.02748279757625552,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.793126253412856,5.49480888686482
American Samoa,1992,49896.0,249.48,1211.0,0.024270482603815938,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.817696118205959,5.519378751657922
American Samoa,1993,51020.0,255.1,1124.0,0.022030576244609957,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.839972991695802,5.541655625147766
American Samoa,1994,52095.0,260.475,1075.0,0.02063537767540071,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.860824253846284,5.562506887298247
American Samoa,1995,53161.0,265.805,1066.0,0.020052293974906415,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.881080323786447,5.58276295723841
American Samoa,1996,54211.0,271.055,1050.0,0.019368762797218275,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.90063911886528,5.602321752317244
American Samoa,1997,55221.0,276.105,1010.0,0.018290143242606978,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.919098594700833,5.620781228152795
American Samoa,1998,56171.0,280.855,950.0,0.016912641754642074,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.936155888465745,5.637838521917708
American Samoa,1999,57053.0,285.265,882.0,0.01545930976460484,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.951735939359013,5.653418572810977
American Samoa,2000,57821.0,289.105,768.0,0.013282371456737172,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.965107310474394,5.666789943926357
American Samoa,2001,58494.0,292.47,673.0,0.011505453550791534,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.976679463857327,5.67836209730929
American Samoa,2002,59080.0,295.4,586.0,0.00991875423155044,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.986647736645317,5.68833037009728
American Samoa,2003,59504.0,297.52,424.0,0.007125571390158645,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.993798816164851,5.695481449616815
American Samoa,2004,59681.0,298.405,177.0,0.002965767999865954,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.996768990769434,5.698451624221397
American Samoa,2005,59562.0,297.81,-119.0,-0.0019979181357241194,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.994773065817776,5.69645569926974
American Samoa,2006,59107.0,295.535,-455.0,-0.007697903801580185,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.987104639696746,5.68878727314871
American Samoa,2007,58365.0,291.825,-742.0,-0.01271309860361518,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.974471674086764,5.676154307538727
American Samoa,2008,57492.0,287.46,-873.0,-0.015184721352536006,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.959401086671122,5.661083720123085
American Samoa,2009,56683.0,283.415,-809.0,-0.014272356791277809,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.945229621126595,5.646912254578559
American Samoa,2010,56079.0,280.395,-604.0,-0.010770520159061324,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.934516689880441,5.636199323332405
American Samoa,2011,55759.0,278.795,-320.0,-0.0057389838411736225,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.92879411127072,5.630476744722683
American Samoa,2012,55667.0,278.335,-92.0,-0.0016526847144627877,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,-170.691,-14.2846,10.927142790736806,5.628825424188769
